"Dr. Amy Doherty, DO",Family Medicine,5.0,Based on 32 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"['Appointment scheduling (25)', 'Explained conditions well (25)', 'Listened & answered questions (25)']",['Long wait times (1)'],This facility has paid close attention to protocol during the Covid Pandemic. I feel safe entering this facility and interacting with doctors and nurses. Dr. Doherty is an excellent doctor and a caring person. I am 80 and she is one of the most caring doctors I have had in those 80 years.
"Dr. Jeanine Kies, DO",Family Medicine,4.6,Based on 107 ratings,5 Star,88%,4 Star,3%,3 Star,0%,2 Star,1%,1 Star,8%,"['Wait times (15)', 'Office environment (13)', 'Appointment scheduling (12)', 'Staff friendliness (12)', 'Listened & answered questions (10)', ""Appointment wasn't rushed (9)"", 'Explained conditions well (9)', ""Trusted the provider's decisions (9)""]","['Appointment was rushed (8)', ""Didn't explain conditions well (7)"", ""Didn't listen or answer questions (7)"", ""Didn't trust the provider's decisions (7)"", 'Difficult to schedule appointment (2)', ""Staff wasn't friendly (2)"", 'Office environment (1)']","Dr Kies is always amazing. She's a ""straight shooter"" and her delivery is always matter of fact, while remaining gentle. Her!!!"
"Dr. Jeanine Kies, DO",Family Medicine,4.6,Based on 107 ratings,5 Star,88%,4 Star,3%,3 Star,0%,2 Star,1%,1 Star,8%,"['Wait times (15)', 'Office environment (13)', 'Appointment scheduling (12)', 'Staff friendliness (12)', 'Listened & answered questions (10)', ""Appointment wasn't rushed (9)"", 'Explained conditions well (9)', ""Trusted the provider's decisions (9)""]","['Appointment was rushed (8)', ""Didn't explain conditions well (7)"", ""Didn't listen or answer questions (7)"", ""Didn't trust the provider's decisions (7)"", 'Difficult to schedule appointment (2)', ""Staff wasn't friendly (2)"", 'Office environment (1)']","Love Dr. Kies! She is a very caring,kind doctor. Very informative about my reasons for seeing her today. Great communicator and listens intently to her patient."
"Dr. Jeanine Kies, DO",Family Medicine,4.6,Based on 107 ratings,5 Star,88%,4 Star,3%,3 Star,0%,2 Star,1%,1 Star,8%,"['Wait times (15)', 'Office environment (13)', 'Appointment scheduling (12)', 'Staff friendliness (12)', 'Listened & answered questions (10)', ""Appointment wasn't rushed (9)"", 'Explained conditions well (9)', ""Trusted the provider's decisions (9)""]","['Appointment was rushed (8)', ""Didn't explain conditions well (7)"", ""Didn't listen or answer questions (7)"", ""Didn't trust the provider's decisions (7)"", 'Difficult to schedule appointment (2)', ""Staff wasn't friendly (2)"", 'Office environment (1)']","Friendly service, excellent customer service"
"Dr. Jeanine Kies, DO",Family Medicine,4.6,Based on 107 ratings,5 Star,88%,4 Star,3%,3 Star,0%,2 Star,1%,1 Star,8%,"['Wait times (15)', 'Office environment (13)', 'Appointment scheduling (12)', 'Staff friendliness (12)', 'Listened & answered questions (10)', ""Appointment wasn't rushed (9)"", 'Explained conditions well (9)', ""Trusted the provider's decisions (9)""]","['Appointment was rushed (8)', ""Didn't explain conditions well (7)"", ""Didn't listen or answer questions (7)"", ""Didn't trust the provider's decisions (7)"", 'Difficult to schedule appointment (2)', ""Staff wasn't friendly (2)"", 'Office environment (1)']","Excellent care, got me in between appointments for a concern with a condition."
"Dr. Jeanine Kies, DO",Family Medicine,4.6,Based on 107 ratings,5 Star,88%,4 Star,3%,3 Star,0%,2 Star,1%,1 Star,8%,"['Wait times (15)', 'Office environment (13)', 'Appointment scheduling (12)', 'Staff friendliness (12)', 'Listened & answered questions (10)', ""Appointment wasn't rushed (9)"", 'Explained conditions well (9)', ""Trusted the provider's decisions (9)""]","['Appointment was rushed (8)', ""Didn't explain conditions well (7)"", ""Didn't listen or answer questions (7)"", ""Didn't trust the provider's decisions (7)"", 'Difficult to schedule appointment (2)', ""Staff wasn't friendly (2)"", 'Office environment (1)']","Very happy with Dr Kies, also the lab technician was very good"
"Dr. Jeanine Kies, DO",Family Medicine,4.6,Based on 107 ratings,5 Star,88%,4 Star,3%,3 Star,0%,2 Star,1%,1 Star,8%,"['Wait times (15)', 'Office environment (13)', 'Appointment scheduling (12)', 'Staff friendliness (12)', 'Listened & answered questions (10)', ""Appointment wasn't rushed (9)"", 'Explained conditions well (9)', ""Trusted the provider's decisions (9)""]","['Appointment was rushed (8)', ""Didn't explain conditions well (7)"", ""Didn't listen or answer questions (7)"", ""Didn't trust the provider's decisions (7)"", 'Difficult to schedule appointment (2)', ""Staff wasn't friendly (2)"", 'Office environment (1)']","Dr. Kies is an excellent provider, she is knowledge, great at sharing information and explainations, listens well, and is a pleasure to interact with."
"Dr. Jeanine Kies, DO",Family Medicine,4.6,Based on 107 ratings,5 Star,88%,4 Star,3%,3 Star,0%,2 Star,1%,1 Star,8%,"['Wait times (15)', 'Office environment (13)', 'Appointment scheduling (12)', 'Staff friendliness (12)', 'Listened & answered questions (10)', ""Appointment wasn't rushed (9)"", 'Explained conditions well (9)', ""Trusted the provider's decisions (9)""]","['Appointment was rushed (8)', ""Didn't explain conditions well (7)"", ""Didn't listen or answer questions (7)"", ""Didn't trust the provider's decisions (7)"", 'Difficult to schedule appointment (2)', ""Staff wasn't friendly (2)"", 'Office environment (1)']",The wait time was minimal and the staff was courteous. This was my first visit to center and with this doctor. I was pleased with both.
"Dr. Jeanine Kies, DO",Family Medicine,4.6,Based on 107 ratings,5 Star,88%,4 Star,3%,3 Star,0%,2 Star,1%,1 Star,8%,"['Wait times (15)', 'Office environment (13)', 'Appointment scheduling (12)', 'Staff friendliness (12)', 'Listened & answered questions (10)', ""Appointment wasn't rushed (9)"", 'Explained conditions well (9)', ""Trusted the provider's decisions (9)""]","['Appointment was rushed (8)', ""Didn't explain conditions well (7)"", ""Didn't listen or answer questions (7)"", ""Didn't trust the provider's decisions (7)"", 'Difficult to schedule appointment (2)', ""Staff wasn't friendly (2)"", 'Office environment (1)']","Fives across the board. I love Dr. Kies & the staff. I feel heard, cared for, and always feel confident my health issues will improve when I leave the clinic. Thank you."
"Dr. Jeanine Kies, DO",Family Medicine,4.6,Based on 107 ratings,5 Star,88%,4 Star,3%,3 Star,0%,2 Star,1%,1 Star,8%,"['Wait times (15)', 'Office environment (13)', 'Appointment scheduling (12)', 'Staff friendliness (12)', 'Listened & answered questions (10)', ""Appointment wasn't rushed (9)"", 'Explained conditions well (9)', ""Trusted the provider's decisions (9)""]","['Appointment was rushed (8)', ""Didn't explain conditions well (7)"", ""Didn't listen or answer questions (7)"", ""Didn't trust the provider's decisions (7)"", 'Difficult to schedule appointment (2)', ""Staff wasn't friendly (2)"", 'Office environment (1)']",Dr. Kies was amazing. Very thorough and did a great job explaining things. I would highly recommend her to others!!
"Dr. Chris Harkin, MD",Family Medicine,5.0,Based on 15 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"['Appointment scheduling (15)', ""Appointment wasn't rushed (15)"", 'Explained conditions well (15)', 'Listened & answered questions (15)', 'Office environment (15)', ""Trusted the provider's decisions (15)"", 'Staff friendliness (14)', 'Wait times (12)']",[],"One of the best Drs I have had the chance to be s
He was my primary care physician for a year or two back in 2015 and he was very knowledgeable and caring"
"Dr. Chris Harkin, MD",Family Medicine,5.0,Based on 15 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"['Appointment scheduling (15)', ""Appointment wasn't rushed (15)"", 'Explained conditions well (15)', 'Listened & answered questions (15)', 'Office environment (15)', ""Trusted the provider's decisions (15)"", 'Staff friendliness (14)', 'Wait times (12)']",[],Dr. Harkin spent more time with me than I have ever experienced with other practices elsewhere in the country. He listens carefully and explains things well and gives easy-to-follow practical advice. He models good health practices himself. His staff is genuinely warm and friendly and clearly...
"Dr. Tamim Sifri, DDS",Dentistry,5.0,Based on 1 rating,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"['Appointment scheduling (1)', ""Appointment wasn't rushed (1)"", 'Explained conditions well (1)', 'Listened & answered questions (1)', 'Office environment (1)', 'Staff friendliness (1)', ""Trusted the provider's decisions (1)"", 'Wait times (1)']",[],"Excellent dentist, caring professional"
"Dr. Brett Barkimer, MD",Family Medicine,4.9,Based on 95 ratings,5 Star,97%,4 Star,1%,3 Star,0%,2 Star,0%,1 Star,2%,"[""Appointment wasn't rushed (10)"", 'Explained conditions well (10)', 'Listened & answered questions (10)', ""Trusted the provider's decisions (10)"", 'Office environment (9)', 'Staff friendliness (9)', 'Wait times (9)', 'Appointment scheduling (8)']","['Appointment was rushed (2)', ""Didn't explain conditions well (2)"", ""Didn't listen or answer questions (2)"", ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (2)', 'Long wait times (1)', 'Office environment (1)', ""Staff wasn't friendly (1)""]",One of the best Doctors ever. Very professional and compassionate.. He is a well balanced physician.
"Dr. Brett Barkimer, MD",Family Medicine,4.9,Based on 95 ratings,5 Star,97%,4 Star,1%,3 Star,0%,2 Star,0%,1 Star,2%,"[""Appointment wasn't rushed (10)"", 'Explained conditions well (10)', 'Listened & answered questions (10)', ""Trusted the provider's decisions (10)"", 'Office environment (9)', 'Staff friendliness (9)', 'Wait times (9)', 'Appointment scheduling (8)']","['Appointment was rushed (2)', ""Didn't explain conditions well (2)"", ""Didn't listen or answer questions (2)"", ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (2)', 'Long wait times (1)', 'Office environment (1)', ""Staff wasn't friendly (1)""]",Excellent doctor takes the time to sit and listen and discuss options and alternatives
"Dr. Brett Barkimer, MD",Family Medicine,4.9,Based on 95 ratings,5 Star,97%,4 Star,1%,3 Star,0%,2 Star,0%,1 Star,2%,"[""Appointment wasn't rushed (10)"", 'Explained conditions well (10)', 'Listened & answered questions (10)', ""Trusted the provider's decisions (10)"", 'Office environment (9)', 'Staff friendliness (9)', 'Wait times (9)', 'Appointment scheduling (8)']","['Appointment was rushed (2)', ""Didn't explain conditions well (2)"", ""Didn't listen or answer questions (2)"", ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (2)', 'Long wait times (1)', 'Office environment (1)', ""Staff wasn't friendly (1)""]",Dr. Brett Barkimer is one of the best internal/pediatric doctors that I've felt with since starting at North Hills Healthcare Center.
"Dr. Brett Barkimer, MD",Family Medicine,4.9,Based on 95 ratings,5 Star,97%,4 Star,1%,3 Star,0%,2 Star,0%,1 Star,2%,"[""Appointment wasn't rushed (10)"", 'Explained conditions well (10)', 'Listened & answered questions (10)', ""Trusted the provider's decisions (10)"", 'Office environment (9)', 'Staff friendliness (9)', 'Wait times (9)', 'Appointment scheduling (8)']","['Appointment was rushed (2)', ""Didn't explain conditions well (2)"", ""Didn't listen or answer questions (2)"", ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (2)', 'Long wait times (1)', 'Office environment (1)', ""Staff wasn't friendly (1)""]",Dr Barkimer is a kind and caring physician. He is very thorough and has a great bedside manner.
"Dr. Brett Barkimer, MD",Family Medicine,4.9,Based on 95 ratings,5 Star,97%,4 Star,1%,3 Star,0%,2 Star,0%,1 Star,2%,"[""Appointment wasn't rushed (10)"", 'Explained conditions well (10)', 'Listened & answered questions (10)', ""Trusted the provider's decisions (10)"", 'Office environment (9)', 'Staff friendliness (9)', 'Wait times (9)', 'Appointment scheduling (8)']","['Appointment was rushed (2)', ""Didn't explain conditions well (2)"", ""Didn't listen or answer questions (2)"", ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (2)', 'Long wait times (1)', 'Office environment (1)', ""Staff wasn't friendly (1)""]",Everything was good
"Dr. Brett Barkimer, MD",Family Medicine,4.9,Based on 95 ratings,5 Star,97%,4 Star,1%,3 Star,0%,2 Star,0%,1 Star,2%,"[""Appointment wasn't rushed (10)"", 'Explained conditions well (10)', 'Listened & answered questions (10)', ""Trusted the provider's decisions (10)"", 'Office environment (9)', 'Staff friendliness (9)', 'Wait times (9)', 'Appointment scheduling (8)']","['Appointment was rushed (2)', ""Didn't explain conditions well (2)"", ""Didn't listen or answer questions (2)"", ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (2)', 'Long wait times (1)', 'Office environment (1)', ""Staff wasn't friendly (1)""]",So wonderful! He diagnosed a problem before I even told him I had one! Must have had a sharp eye watching me walk the two steps from the chair to the examination table. I love how well he knows me.
"Dr. Brett Barkimer, MD",Family Medicine,4.9,Based on 95 ratings,5 Star,97%,4 Star,1%,3 Star,0%,2 Star,0%,1 Star,2%,"[""Appointment wasn't rushed (10)"", 'Explained conditions well (10)', 'Listened & answered questions (10)', ""Trusted the provider's decisions (10)"", 'Office environment (9)', 'Staff friendliness (9)', 'Wait times (9)', 'Appointment scheduling (8)']","['Appointment was rushed (2)', ""Didn't explain conditions well (2)"", ""Didn't listen or answer questions (2)"", ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (2)', 'Long wait times (1)', 'Office environment (1)', ""Staff wasn't friendly (1)""]",Dr. Barkimer and his team are awesome! Very thankful for his and the team's expertise.
"Dr. Brett Barkimer, MD",Family Medicine,4.9,Based on 95 ratings,5 Star,97%,4 Star,1%,3 Star,0%,2 Star,0%,1 Star,2%,"[""Appointment wasn't rushed (10)"", 'Explained conditions well (10)', 'Listened & answered questions (10)', ""Trusted the provider's decisions (10)"", 'Office environment (9)', 'Staff friendliness (9)', 'Wait times (9)', 'Appointment scheduling (8)']","['Appointment was rushed (2)', ""Didn't explain conditions well (2)"", ""Didn't listen or answer questions (2)"", ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (2)', 'Long wait times (1)', 'Office environment (1)', ""Staff wasn't friendly (1)""]",Everyone was very professional and helpful.
"Dr. Brett Barkimer, MD",Family Medicine,4.9,Based on 95 ratings,5 Star,97%,4 Star,1%,3 Star,0%,2 Star,0%,1 Star,2%,"[""Appointment wasn't rushed (10)"", 'Explained conditions well (10)', 'Listened & answered questions (10)', ""Trusted the provider's decisions (10)"", 'Office environment (9)', 'Staff friendliness (9)', 'Wait times (9)', 'Appointment scheduling (8)']","['Appointment was rushed (2)', ""Didn't explain conditions well (2)"", ""Didn't listen or answer questions (2)"", ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (2)', 'Long wait times (1)', 'Office environment (1)', ""Staff wasn't friendly (1)""]",They are very good always especially in this crazy times
"Dr. Brett Barkimer, MD",Family Medicine,4.9,Based on 95 ratings,5 Star,97%,4 Star,1%,3 Star,0%,2 Star,0%,1 Star,2%,"[""Appointment wasn't rushed (10)"", 'Explained conditions well (10)', 'Listened & answered questions (10)', ""Trusted the provider's decisions (10)"", 'Office environment (9)', 'Staff friendliness (9)', 'Wait times (9)', 'Appointment scheduling (8)']","['Appointment was rushed (2)', ""Didn't explain conditions well (2)"", ""Didn't listen or answer questions (2)"", ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (2)', 'Long wait times (1)', 'Office environment (1)', ""Staff wasn't friendly (1)""]",Excellent service! Thank you!
"Dr. Ellen Spiering, MD",Family Medicine,4.9,Based on 21 ratings,5 Star,90%,4 Star,10%,3 Star,0%,2 Star,0%,1 Star,0%,"[""Appointment wasn't rushed (21)"", 'Listened & answered questions (21)', 'Office environment (21)', 'Staff friendliness (21)', 'Explained conditions well (20)', ""Trusted the provider's decisions (20)"", 'Wait times (19)', 'Appointment scheduling (18)']",[],Dr. Spiering is a good listener and treats patient concerns with compassion as well as expertise.
"Dr. Ann Stein, MD",Family Medicine,4.8,Based on 12 ratings,5 Star,92%,4 Star,0%,3 Star,8%,2 Star,0%,1 Star,0%,"['Listened & answered questions (12)', 'Staff friendliness (12)', 'Appointment scheduling (11)', ""Appointment wasn't rushed (11)"", ""Trusted the provider's decisions (11)"", 'Explained conditions well (10)', 'Office environment (9)', 'Wait times (9)']",['Long wait times (2)'],Dr. Stein is truly a partner in my healthcare journey. She has my whole-person in mind as we make the best healthcare decisions for me. She pivots with me when we need to consider different options and her care team is responsive to my needs and requests. Thank you Dr. Stein and the Magnolia Care...
"Dr. Ann Stein, MD",Family Medicine,4.8,Based on 12 ratings,5 Star,92%,4 Star,0%,3 Star,8%,2 Star,0%,1 Star,0%,"['Listened & answered questions (12)', 'Staff friendliness (12)', 'Appointment scheduling (11)', ""Appointment wasn't rushed (11)"", ""Trusted the provider's decisions (11)"", 'Explained conditions well (10)', 'Office environment (9)', 'Wait times (9)']",['Long wait times (2)'],"Dr. Stein is genuinely caring, concerned, warm, loving, intuitive, and authentic. Her diagnosis is always spot on, and she takes the time to explain things using terminology one can understand. She is by far the BEST doctor I have ever had, which is why I've been going to her for the past 15 years."
"Dr. Martin Cleary, MD",Family Medicine,4.9,Based on 34 ratings,5 Star,97%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,3%,"['Listened & answered questions (31)', ""Trusted the provider's decisions (30)"", ""Appointment wasn't rushed (29)"", 'Explained conditions well (29)', 'Staff friendliness (29)', 'Appointment scheduling (28)', 'Office environment (27)', 'Wait times (22)']","['Long wait times (4)', 'Difficult to schedule appointment (1)', 'Office environment (1)']",Always takes time to listen and talk with his patients. Does bis best to help them
"Dr. Martin Cleary, MD",Family Medicine,4.9,Based on 34 ratings,5 Star,97%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,3%,"['Listened & answered questions (31)', ""Trusted the provider's decisions (30)"", ""Appointment wasn't rushed (29)"", 'Explained conditions well (29)', 'Staff friendliness (29)', 'Appointment scheduling (28)', 'Office environment (27)', 'Wait times (22)']","['Long wait times (4)', 'Difficult to schedule appointment (1)', 'Office environment (1)']","Dr. Cleary / MHLC review
My six-month check up for review of medicines was Tuesday morning, 3/8/22. As usual here, the staff was friendly, welcoming, efficient and got me in right away. The preliminary workup went smoothly; Dr. Cleary was friendly and welcoming when he arrived. I had questions about the covid booster shot..."
"Dr. Martin Cleary, MD",Family Medicine,4.9,Based on 34 ratings,5 Star,97%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,3%,"['Listened & answered questions (31)', ""Trusted the provider's decisions (30)"", ""Appointment wasn't rushed (29)"", 'Explained conditions well (29)', 'Staff friendliness (29)', 'Appointment scheduling (28)', 'Office environment (27)', 'Wait times (22)']","['Long wait times (4)', 'Difficult to schedule appointment (1)', 'Office environment (1)']","Dr. Cleary is very thorough with his visits. I like being treated like a person not just another patient. He is always concerned with all aspects of your life. When my husband was hurt recently and in the hospital in Rockford, he was keeping track of what was going on with him and was better than..."
"Dr. Martin Cleary, MD",Family Medicine,4.9,Based on 34 ratings,5 Star,97%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,3%,"['Listened & answered questions (31)', ""Trusted the provider's decisions (30)"", ""Appointment wasn't rushed (29)"", 'Explained conditions well (29)', 'Staff friendliness (29)', 'Appointment scheduling (28)', 'Office environment (27)', 'Wait times (22)']","['Long wait times (4)', 'Difficult to schedule appointment (1)', 'Office environment (1)']",Dr Cleary is the best. I never feel rushed and he is a great listener. He has been our doctor for many generations of our family. He has guided us all through tough times with illnesses and making hard decisions. We are forever grateful.
"Dr. Martin Cleary, MD",Family Medicine,4.9,Based on 34 ratings,5 Star,97%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,3%,"['Listened & answered questions (31)', ""Trusted the provider's decisions (30)"", ""Appointment wasn't rushed (29)"", 'Explained conditions well (29)', 'Staff friendliness (29)', 'Appointment scheduling (28)', 'Office environment (27)', 'Wait times (22)']","['Long wait times (4)', 'Difficult to schedule appointment (1)', 'Office environment (1)']",Very informative and helpful with questions.
"Dr. Martin Cleary, MD",Family Medicine,4.9,Based on 34 ratings,5 Star,97%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,3%,"['Listened & answered questions (31)', ""Trusted the provider's decisions (30)"", ""Appointment wasn't rushed (29)"", 'Explained conditions well (29)', 'Staff friendliness (29)', 'Appointment scheduling (28)', 'Office environment (27)', 'Wait times (22)']","['Long wait times (4)', 'Difficult to schedule appointment (1)', 'Office environment (1)']","I came for a punch bx. Dr.Cleary was very professional, personal and excellent bedside manor."
"Dr. Martin Cleary, MD",Family Medicine,4.9,Based on 34 ratings,5 Star,97%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,3%,"['Listened & answered questions (31)', ""Trusted the provider's decisions (30)"", ""Appointment wasn't rushed (29)"", 'Explained conditions well (29)', 'Staff friendliness (29)', 'Appointment scheduling (28)', 'Office environment (27)', 'Wait times (22)']","['Long wait times (4)', 'Difficult to schedule appointment (1)', 'Office environment (1)']","I have had Dr. Cleary as my primary doctor for several years. So has my husband. His office was in Shullsburg, that is why we started going to him. We still go to Dubuque for dermatolagy, optimology ect. Have been in MHL several times, once for breathing issues and last time for hip..."
"Dr. Martin Cleary, MD",Family Medicine,4.9,Based on 34 ratings,5 Star,97%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,3%,"['Listened & answered questions (31)', ""Trusted the provider's decisions (30)"", ""Appointment wasn't rushed (29)"", 'Explained conditions well (29)', 'Staff friendliness (29)', 'Appointment scheduling (28)', 'Office environment (27)', 'Wait times (22)']","['Long wait times (4)', 'Difficult to schedule appointment (1)', 'Office environment (1)']",Extremely caring and takes the time to explain your diagnosis that can be understood.
"Dr. Martin Cleary, MD",Family Medicine,4.9,Based on 34 ratings,5 Star,97%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,3%,"['Listened & answered questions (31)', ""Trusted the provider's decisions (30)"", ""Appointment wasn't rushed (29)"", 'Explained conditions well (29)', 'Staff friendliness (29)', 'Appointment scheduling (28)', 'Office environment (27)', 'Wait times (22)']","['Long wait times (4)', 'Difficult to schedule appointment (1)', 'Office environment (1)']",checkup for leg cramps
"Dr. Martin Cleary, MD",Family Medicine,4.9,Based on 34 ratings,5 Star,97%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,3%,"['Listened & answered questions (31)', ""Trusted the provider's decisions (30)"", ""Appointment wasn't rushed (29)"", 'Explained conditions well (29)', 'Staff friendliness (29)', 'Appointment scheduling (28)', 'Office environment (27)', 'Wait times (22)']","['Long wait times (4)', 'Difficult to schedule appointment (1)', 'Office environment (1)']",When you see Dr. Cleary you never feel rushed with your visit. You have his 100% attention. He makes you feel very comfortable and sincere in his care. We feel we can tell him anything. Darlington is very very very lucky to have him there seeing patients. The day he retires will be a sad day...
"Dr. Russell Hermus, MD",Family Medicine,4.7,Based on 17 ratings,5 Star,88%,4 Star,6%,3 Star,0%,2 Star,0%,1 Star,6%,"['Wait times (17)', 'Appointment scheduling (16)', ""Appointment wasn't rushed (16)"", 'Listened & answered questions (16)', 'Office environment (16)', 'Staff friendliness (16)', ""Trusted the provider's decisions (16)"", 'Explained conditions well (15)']",[],He is great. He talks to you at level you can understand. He is very professional and knows his stuff.
"Dr. Russell Hermus, MD",Family Medicine,4.7,Based on 17 ratings,5 Star,88%,4 Star,6%,3 Star,0%,2 Star,0%,1 Star,6%,"['Wait times (17)', 'Appointment scheduling (16)', ""Appointment wasn't rushed (16)"", 'Listened & answered questions (16)', 'Office environment (16)', 'Staff friendliness (16)', ""Trusted the provider's decisions (16)"", 'Explained conditions well (15)']",[],Dr. Hermus is the smartest and kindest doctor on the planet. Basically the best doctor out there! I am lucky to have him as my doctor!
"Dr. Russell Hermus, MD",Family Medicine,4.7,Based on 17 ratings,5 Star,88%,4 Star,6%,3 Star,0%,2 Star,0%,1 Star,6%,"['Wait times (17)', 'Appointment scheduling (16)', ""Appointment wasn't rushed (16)"", 'Listened & answered questions (16)', 'Office environment (16)', 'Staff friendliness (16)', ""Trusted the provider's decisions (16)"", 'Explained conditions well (15)']",[],"Went in for my first check up. Overall, it went well until I saw my bill. I would not recommend him/ or the provider he works for to anyone who has a HDHP. He charged $273 for ""Established patient office"" in addition to ""Initial new patient preventive medicine eval"" for $385. Fortunately my..."
"Dr. Russell Hermus, MD",Family Medicine,4.7,Based on 17 ratings,5 Star,88%,4 Star,6%,3 Star,0%,2 Star,0%,1 Star,6%,"['Wait times (17)', 'Appointment scheduling (16)', ""Appointment wasn't rushed (16)"", 'Listened & answered questions (16)', 'Office environment (16)', 'Staff friendliness (16)', ""Trusted the provider's decisions (16)"", 'Explained conditions well (15)']",[],"Very professional, takes time to explain things, knowledgeable, and felt no rush meeting him for the first time."
"Dr. Russell Hermus, MD",Family Medicine,4.7,Based on 17 ratings,5 Star,88%,4 Star,6%,3 Star,0%,2 Star,0%,1 Star,6%,"['Wait times (17)', 'Appointment scheduling (16)', ""Appointment wasn't rushed (16)"", 'Listened & answered questions (16)', 'Office environment (16)', 'Staff friendliness (16)', ""Trusted the provider's decisions (16)"", 'Explained conditions well (15)']",[],"I saw him today for the first time, and I thought he was WONDERFUL!! He is very intelligent, very personable and extremely kind and reassuring. He has no problem with You asking him questions (he actually encourages it!) and he takes the time necessary to answer your questions clearly and..."
"Dr. Russell Hermus, MD",Family Medicine,4.7,Based on 17 ratings,5 Star,88%,4 Star,6%,3 Star,0%,2 Star,0%,1 Star,6%,"['Wait times (17)', 'Appointment scheduling (16)', ""Appointment wasn't rushed (16)"", 'Listened & answered questions (16)', 'Office environment (16)', 'Staff friendliness (16)', ""Trusted the provider's decisions (16)"", 'Explained conditions well (15)']",[],Only saw him once. Very knowledgeable and intelligent man.
"Dr. George Leydon, DO",Family Medicine,4.7,Based on 17 ratings,5 Star,88%,4 Star,6%,3 Star,0%,2 Star,0%,1 Star,6%,"[""Appointment wasn't rushed (13)"", 'Explained conditions well (13)', 'Listened & answered questions (13)', ""Trusted the provider's decisions (13)"", 'Office environment (12)', 'Staff friendliness (11)', 'Appointment scheduling (9)', 'Wait times (7)']","[""Didn't listen or answer questions (1)"", 'Difficult to schedule appointment (1)']","Great Doctor
Dr Leydon is a great doctor. He takes time to explain everything. He makes information understandable and accessible. He is incredibly kind and treats me with a great deal of care."
