"Dr. Amy Doherty, DO",Family Medicine,5.0,Based on 32 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"['Appointment scheduling (25)', 'Explained conditions well (25)', 'Listened & answered questions (25)']",['Long wait times (1)'],This facility has paid close attention to protocol during the Covid Pandemic. I feel safe entering this facility and interacting with doctors and nurses. Dr. Doherty is an excellent doctor and a caring person. I am 80 and she is one of the most caring doctors I have had in those 80 years.
"Dr. George Leydon, DO",Family Medicine,4.7,Based on 17 ratings,5 Star,88%,4 Star,6%,3 Star,0%,2 Star,0%,1 Star,6%,"[""Appointment wasn't rushed (13)"", 'Explained conditions well (13)', 'Listened & answered questions (13)', ""Trusted the provider's decisions (13)"", 'Office environment (12)', 'Staff friendliness (11)', 'Appointment scheduling (9)', 'Wait times (7)']","[""Didn't listen or answer questions (1)"", 'Difficult to schedule appointment (1)']","Most AMAZING DR I have ever had.
I use to see DR Leydon about 5 years ago. I was severely overweight and struggling with my health. I have since moved away to Colorado and his impact on me was life changing. I immediately started walking every day and have lost over 160lb. This last year though my health has took a turn and I..."
"Dr. George Leydon, DO",Family Medicine,4.7,Based on 17 ratings,5 Star,88%,4 Star,6%,3 Star,0%,2 Star,0%,1 Star,6%,"[""Appointment wasn't rushed (13)"", 'Explained conditions well (13)', 'Listened & answered questions (13)', ""Trusted the provider's decisions (13)"", 'Office environment (12)', 'Staff friendliness (11)', 'Appointment scheduling (9)', 'Wait times (7)']","[""Didn't listen or answer questions (1)"", 'Difficult to schedule appointment (1)']","My husband has had chronic severe pain for over a year without being able to find the cause. This year, we were finally able to discover what the source of his debilitating pain might be. Dr.Leydon claims to have told a near-by clinic that this matter is urgent, yet the ""soonest"" appointment he has..."
"Dr. George Leydon, DO",Family Medicine,4.7,Based on 17 ratings,5 Star,88%,4 Star,6%,3 Star,0%,2 Star,0%,1 Star,6%,"[""Appointment wasn't rushed (13)"", 'Explained conditions well (13)', 'Listened & answered questions (13)', ""Trusted the provider's decisions (13)"", 'Office environment (12)', 'Staff friendliness (11)', 'Appointment scheduling (9)', 'Wait times (7)']","[""Didn't listen or answer questions (1)"", 'Difficult to schedule appointment (1)']",Dr. Leydon takes time to make you feel heard and understood. He explains things in ways that are easy to understand. He makes you feel like he is taking you seriously. He seems very knowledgeable.
"Dr. George Leydon, DO",Family Medicine,4.7,Based on 17 ratings,5 Star,88%,4 Star,6%,3 Star,0%,2 Star,0%,1 Star,6%,"[""Appointment wasn't rushed (13)"", 'Explained conditions well (13)', 'Listened & answered questions (13)', ""Trusted the provider's decisions (13)"", 'Office environment (12)', 'Staff friendliness (11)', 'Appointment scheduling (9)', 'Wait times (7)']","[""Didn't listen or answer questions (1)"", 'Difficult to schedule appointment (1)']","Dr Leydon always take the time required to listen and understand your concerns and questions. He has never made me feel rushed or that I was using up too much of his time, despite the fact he was running behind. He was very knowledgeable and explained well the reasons for his recommendations and..."
"Dr. George Leydon, DO",Family Medicine,4.7,Based on 17 ratings,5 Star,88%,4 Star,6%,3 Star,0%,2 Star,0%,1 Star,6%,"[""Appointment wasn't rushed (13)"", 'Explained conditions well (13)', 'Listened & answered questions (13)', ""Trusted the provider's decisions (13)"", 'Office environment (12)', 'Staff friendliness (11)', 'Appointment scheduling (9)', 'Wait times (7)']","[""Didn't listen or answer questions (1)"", 'Difficult to schedule appointment (1)']","Dr. Leydon was my PCP while I had GHC insurance. I highly recommend him. He's attentive, and always took time in our visits, not just to explain things at an appropriate level of detail, but I also felt like he really listened to me, and took my thoughts seriously. If I could keep him as my PCP..."
"Dr. George Leydon, DO",Family Medicine,4.7,Based on 17 ratings,5 Star,88%,4 Star,6%,3 Star,0%,2 Star,0%,1 Star,6%,"[""Appointment wasn't rushed (13)"", 'Explained conditions well (13)', 'Listened & answered questions (13)', ""Trusted the provider's decisions (13)"", 'Office environment (12)', 'Staff friendliness (11)', 'Appointment scheduling (9)', 'Wait times (7)']","[""Didn't listen or answer questions (1)"", 'Difficult to schedule appointment (1)']","As a gay, middle-age man, Dr. Leydon's comfort and fluid conversation through the topics I wanted to talk about put me at ease. His use of ""my"" language when talking about sex made me immediately comfortable with him. And offering Prep (HIV pre-medication), while I don't require it, assured me that..."
"Dr. George Leydon, DO",Family Medicine,4.7,Based on 17 ratings,5 Star,88%,4 Star,6%,3 Star,0%,2 Star,0%,1 Star,6%,"[""Appointment wasn't rushed (13)"", 'Explained conditions well (13)', 'Listened & answered questions (13)', ""Trusted the provider's decisions (13)"", 'Office environment (12)', 'Staff friendliness (11)', 'Appointment scheduling (9)', 'Wait times (7)']","[""Didn't listen or answer questions (1)"", 'Difficult to schedule appointment (1)']","Very happy and impressed with Dr. Leydon. Very good listener, explained my condition very well and laid out an excellent plan for recovery."
"Dr. George Leydon, DO",Family Medicine,4.7,Based on 17 ratings,5 Star,88%,4 Star,6%,3 Star,0%,2 Star,0%,1 Star,6%,"[""Appointment wasn't rushed (13)"", 'Explained conditions well (13)', 'Listened & answered questions (13)', ""Trusted the provider's decisions (13)"", 'Office environment (12)', 'Staff friendliness (11)', 'Appointment scheduling (9)', 'Wait times (7)']","[""Didn't listen or answer questions (1)"", 'Difficult to schedule appointment (1)']","I couldn't be happier with the care I receive from Dr. Leydon. He is very knowledgeable, responding to concerns and messages promptly and in a manner that is easy to understand."
"Dr. George Leydon, DO",Family Medicine,4.7,Based on 17 ratings,5 Star,88%,4 Star,6%,3 Star,0%,2 Star,0%,1 Star,6%,"[""Appointment wasn't rushed (13)"", 'Explained conditions well (13)', 'Listened & answered questions (13)', ""Trusted the provider's decisions (13)"", 'Office environment (12)', 'Staff friendliness (11)', 'Appointment scheduling (9)', 'Wait times (7)']","[""Didn't listen or answer questions (1)"", 'Difficult to schedule appointment (1)']","Excellent listening skills, heard my entire history. Explains what he is doing and why very well."
"Dr. Joseph Berg, DO",Family Medicine,5.0,Based on 3 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"['Appointment scheduling (1)', ""Appointment wasn't rushed (1)"", 'Listened & answered questions (1)', 'Office environment (1)', 'Staff friendliness (1)', ""Trusted the provider's decisions (1)"", 'Wait times (1)']",[],"Did great job fixing very deep wound in forehead
I saw Dr. Berg a few years ago, but still remember how well he handled my emergency. I'd split open my forehead. The gash was very deep and I needed many internal and external stitches. Turns out he'd interned with a plastic surgeon, and did a terrific job of sewing up my wound. He gave me the..."
"Dr. Joseph Berg, DO",Family Medicine,5.0,Based on 3 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"['Appointment scheduling (1)', ""Appointment wasn't rushed (1)"", 'Listened & answered questions (1)', 'Office environment (1)', 'Staff friendliness (1)', ""Trusted the provider's decisions (1)"", 'Wait times (1)']",[],"A Fantastic Doctor
My daughters and I see Dr. Berg. We all have some form of Neurodiversity, and Dr. Berg is very respectful, honest and a great listener. He lets me chime in about my care, and we come to the best decision together. He was good with my kids, even though they were trying to play with the medical..."
"Dr. Joseph Berg, DO",Family Medicine,5.0,Based on 3 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"['Appointment scheduling (1)', ""Appointment wasn't rushed (1)"", 'Listened & answered questions (1)', 'Office environment (1)', 'Staff friendliness (1)', ""Trusted the provider's decisions (1)"", 'Wait times (1)']",[],"Dr Berg was very thorough, efficient, and personaable. I sppreciated his insights on my questions . I also eally liked ease of scheduling and quick lab results (next day)!"
"Dr. Nilam Raval, MD",Family Medicine,4.6,Based on 12 ratings,5 Star,83%,4 Star,8%,3 Star,0%,2 Star,0%,1 Star,8%,"['Staff friendliness (12)', 'Appointment scheduling (11)', 'Explained conditions well (11)', 'Listened & answered questions (10)', 'Office environment (10)', ""Trusted the provider's decisions (10)"", 'Wait times (9)', ""Appointment wasn't rushed (8)""]","['Long wait times (2)', 'Appointment was rushed (1)', ""Didn't explain conditions well (1)"", ""Didn't listen or answer questions (1)"", ""Didn't trust the provider's decisions (1)""]","After years of seeing Dr. Raval as a primary care physician for my entire family, we could not be more happy with our experiences. She is practical, no nonsense, kind and great at explaining things."
"Dr. Nilam Raval, MD",Family Medicine,4.6,Based on 12 ratings,5 Star,83%,4 Star,8%,3 Star,0%,2 Star,0%,1 Star,8%,"['Staff friendliness (12)', 'Appointment scheduling (11)', 'Explained conditions well (11)', 'Listened & answered questions (10)', 'Office environment (10)', ""Trusted the provider's decisions (10)"", 'Wait times (9)', ""Appointment wasn't rushed (8)""]","['Long wait times (2)', 'Appointment was rushed (1)', ""Didn't explain conditions well (1)"", ""Didn't listen or answer questions (1)"", ""Didn't trust the provider's decisions (1)""]",Explained things well and gave me time to ask questions but didn't seem to take my concerns too seriously
"Dr. Nilam Raval, MD",Family Medicine,4.6,Based on 12 ratings,5 Star,83%,4 Star,8%,3 Star,0%,2 Star,0%,1 Star,8%,"['Staff friendliness (12)', 'Appointment scheduling (11)', 'Explained conditions well (11)', 'Listened & answered questions (10)', 'Office environment (10)', ""Trusted the provider's decisions (10)"", 'Wait times (9)', ""Appointment wasn't rushed (8)""]","['Long wait times (2)', 'Appointment was rushed (1)', ""Didn't explain conditions well (1)"", ""Didn't listen or answer questions (1)"", ""Didn't trust the provider's decisions (1)""]","She is my primary care physician and I really like her. She is genuine, concerned, and answers all of my questions."
"Dr. Derek Clevidence, MD",Family Medicine,4.6,Based on 13 ratings,5 Star,85%,4 Star,8%,3 Star,0%,2 Star,0%,1 Star,8%,"[""Appointment wasn't rushed (11)"", 'Explained conditions well (11)', 'Listened & answered questions (11)']","['Appointment was rushed (2)', ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (2)']","Great doctor
Been going to him for years. Only doctor I’ve ever really trusted. His support staff is top notch."
"Dr. Derek Clevidence, MD",Family Medicine,4.6,Based on 13 ratings,5 Star,85%,4 Star,8%,3 Star,0%,2 Star,0%,1 Star,8%,"[""Appointment wasn't rushed (11)"", 'Explained conditions well (11)', 'Listened & answered questions (11)']","['Appointment was rushed (2)', ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (2)']","Listens to all symptoms and big picture
I have been a patient of Dr. C’s for over 15 years. He is sharp, caring, thoughtful, up on all the latest studies in metabolic medicine, very willing to work with his patients to devise a plan that meets their goals. Funny too. A+"
"Dr. Derek Clevidence, MD",Family Medicine,4.6,Based on 13 ratings,5 Star,85%,4 Star,8%,3 Star,0%,2 Star,0%,1 Star,8%,"[""Appointment wasn't rushed (11)"", 'Explained conditions well (11)', 'Listened & answered questions (11)']","['Appointment was rushed (2)', ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (2)']","Great doctor
Good all around! Dr. Derek E. Clevidence, from what I can ascertain, is an amazing doctor. He is extremely knowledgeable about a wide range of medical and non medical topics. He is considerate with what you have to say and talks to you with respect. I couldn’t ask for a better doctor."
"Dr. Derek Clevidence, MD",Family Medicine,4.6,Based on 13 ratings,5 Star,85%,4 Star,8%,3 Star,0%,2 Star,0%,1 Star,8%,"[""Appointment wasn't rushed (11)"", 'Explained conditions well (11)', 'Listened & answered questions (11)']","['Appointment was rushed (2)', ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (2)']","Simply excellent, knowledgeable & caring primary doc. Assessment & diagnostic skills are exceptional. I've had some complex heath management & support issues & he has been very responsive. Well respected. Exceptional in managing medication issues & coordinating care."
"Dr. Derek Clevidence, MD",Family Medicine,4.6,Based on 13 ratings,5 Star,85%,4 Star,8%,3 Star,0%,2 Star,0%,1 Star,8%,"[""Appointment wasn't rushed (11)"", 'Explained conditions well (11)', 'Listened & answered questions (11)']","['Appointment was rushed (2)', ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (2)']","Dr. Clevidence's staff repeatedly overbooks appointments. Even Emergency appointments are treated like an inconvenience and told they will have to wait weeks for an appointment. Normal appointments are scheduled out over a month and the doctor frequently goes on ""vacation"", causing reschedules. The..."
"Dr. Derek Clevidence, MD",Family Medicine,4.6,Based on 13 ratings,5 Star,85%,4 Star,8%,3 Star,0%,2 Star,0%,1 Star,8%,"[""Appointment wasn't rushed (11)"", 'Explained conditions well (11)', 'Listened & answered questions (11)']","['Appointment was rushed (2)', ""Didn't trust the provider's decisions (2)"", 'Difficult to schedule appointment (2)']",Best Doctor I have had in a very long time after mine retired. Very nice guy to talk to understands your wants and needs. Will take care of you.
"Dr. Susan Kreckman, MD",Family Medicine,4.9,Based on 40 ratings,5 Star,95%,4 Star,3%,3 Star,0%,2 Star,3%,1 Star,0%,"['Explained conditions well (39)', 'Staff friendliness (39)', ""Appointment wasn't rushed (38)"", 'Listened & answered questions (38)', ""Trusted the provider's decisions (38)"", 'Office environment (37)', 'Appointment scheduling (36)', 'Wait times (22)']","['Appointment was rushed (1)', 'Difficult to schedule appointment (1)', 'Long wait times (1)']",Dr. Kreckman is a kind and caring doctor. She takes the time to really listen to what you have to say. I trust her.
"Dr. Susan Kreckman, MD",Family Medicine,4.9,Based on 40 ratings,5 Star,95%,4 Star,3%,3 Star,0%,2 Star,3%,1 Star,0%,"['Explained conditions well (39)', 'Staff friendliness (39)', ""Appointment wasn't rushed (38)"", 'Listened & answered questions (38)', ""Trusted the provider's decisions (38)"", 'Office environment (37)', 'Appointment scheduling (36)', 'Wait times (22)']","['Appointment was rushed (1)', 'Difficult to schedule appointment (1)', 'Long wait times (1)']",Dr Kreckman always takes time to listen to my questions and is very knowledgeable. I never feel rushed and I feel truly cared about as a patient. Thank you!!
"Dr. Susan Kreckman, MD",Family Medicine,4.9,Based on 40 ratings,5 Star,95%,4 Star,3%,3 Star,0%,2 Star,3%,1 Star,0%,"['Explained conditions well (39)', 'Staff friendliness (39)', ""Appointment wasn't rushed (38)"", 'Listened & answered questions (38)', ""Trusted the provider's decisions (38)"", 'Office environment (37)', 'Appointment scheduling (36)', 'Wait times (22)']","['Appointment was rushed (1)', 'Difficult to schedule appointment (1)', 'Long wait times (1)']",Dr Kreckman is a very kind and genuinely caring person. She listens when I give her my concerns and is very reassuring. We are fortunate to have such a great physician at Aspirus DSH.
"Dr. Susan Kreckman, MD",Family Medicine,4.9,Based on 40 ratings,5 Star,95%,4 Star,3%,3 Star,0%,2 Star,3%,1 Star,0%,"['Explained conditions well (39)', 'Staff friendliness (39)', ""Appointment wasn't rushed (38)"", 'Listened & answered questions (38)', ""Trusted the provider's decisions (38)"", 'Office environment (37)', 'Appointment scheduling (36)', 'Wait times (22)']","['Appointment was rushed (1)', 'Difficult to schedule appointment (1)', 'Long wait times (1)']",Everything was great.
"Dr. Susan Kreckman, MD",Family Medicine,4.9,Based on 40 ratings,5 Star,95%,4 Star,3%,3 Star,0%,2 Star,3%,1 Star,0%,"['Explained conditions well (39)', 'Staff friendliness (39)', ""Appointment wasn't rushed (38)"", 'Listened & answered questions (38)', ""Trusted the provider's decisions (38)"", 'Office environment (37)', 'Appointment scheduling (36)', 'Wait times (22)']","['Appointment was rushed (1)', 'Difficult to schedule appointment (1)', 'Long wait times (1)']",The care I receive was great and always is. I did not see Dr. Kreckman but I know she would have helped me just as well.
"Dr. Susan Kreckman, MD",Family Medicine,4.9,Based on 40 ratings,5 Star,95%,4 Star,3%,3 Star,0%,2 Star,3%,1 Star,0%,"['Explained conditions well (39)', 'Staff friendliness (39)', ""Appointment wasn't rushed (38)"", 'Listened & answered questions (38)', ""Trusted the provider's decisions (38)"", 'Office environment (37)', 'Appointment scheduling (36)', 'Wait times (22)']","['Appointment was rushed (1)', 'Difficult to schedule appointment (1)', 'Long wait times (1)']","On time, great bedside manner. Very informative. Was practical with advise and compassionate. Gave options and involved me in my care. Thank you Dr. Kreckman"
"Dr. Susan Kreckman, MD",Family Medicine,4.9,Based on 40 ratings,5 Star,95%,4 Star,3%,3 Star,0%,2 Star,3%,1 Star,0%,"['Explained conditions well (39)', 'Staff friendliness (39)', ""Appointment wasn't rushed (38)"", 'Listened & answered questions (38)', ""Trusted the provider's decisions (38)"", 'Office environment (37)', 'Appointment scheduling (36)', 'Wait times (22)']","['Appointment was rushed (1)', 'Difficult to schedule appointment (1)', 'Long wait times (1)']",Dr. Kreckman and Meagan are outstanding.
"Dr. Susan Kreckman, MD",Family Medicine,4.9,Based on 40 ratings,5 Star,95%,4 Star,3%,3 Star,0%,2 Star,3%,1 Star,0%,"['Explained conditions well (39)', 'Staff friendliness (39)', ""Appointment wasn't rushed (38)"", 'Listened & answered questions (38)', ""Trusted the provider's decisions (38)"", 'Office environment (37)', 'Appointment scheduling (36)', 'Wait times (22)']","['Appointment was rushed (1)', 'Difficult to schedule appointment (1)', 'Long wait times (1)']","Dr Kreckman has been our family doctor for many years. She is more than just our physician, she is a caring friend with our best interest in mind. A true professional."
"Dr. Susan Kreckman, MD",Family Medicine,4.9,Based on 40 ratings,5 Star,95%,4 Star,3%,3 Star,0%,2 Star,3%,1 Star,0%,"['Explained conditions well (39)', 'Staff friendliness (39)', ""Appointment wasn't rushed (38)"", 'Listened & answered questions (38)', ""Trusted the provider's decisions (38)"", 'Office environment (37)', 'Appointment scheduling (36)', 'Wait times (22)']","['Appointment was rushed (1)', 'Difficult to schedule appointment (1)', 'Long wait times (1)']","She was very professional and friendly, made me feel comfortable."
"Dr. Susan Kreckman, MD",Family Medicine,4.9,Based on 40 ratings,5 Star,95%,4 Star,3%,3 Star,0%,2 Star,3%,1 Star,0%,"['Explained conditions well (39)', 'Staff friendliness (39)', ""Appointment wasn't rushed (38)"", 'Listened & answered questions (38)', ""Trusted the provider's decisions (38)"", 'Office environment (37)', 'Appointment scheduling (36)', 'Wait times (22)']","['Appointment was rushed (1)', 'Difficult to schedule appointment (1)', 'Long wait times (1)']",Dr. Kreckman was very thorough and kind !!
"Dr. Jill Pogorelec, DO",Family Medicine,4.9,Based on 50 ratings,5 Star,98%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,2%,"['Listened & answered questions (47)', 'Explained conditions well (46)', 'Staff friendliness (46)', ""Trusted the provider's decisions (46)"", 'Appointment scheduling (45)', ""Appointment wasn't rushed (45)"", 'Office environment (45)', 'Wait times (42)']","['Office environment (2)', 'Appointment was rushed (1)', ""Didn't explain conditions well (1)"", ""Didn't listen or answer questions (1)"", ""Didn't trust the provider's decisions (1)"", 'Difficult to schedule appointment (1)', 'Long wait times (1)', ""Staff wasn't friendly (1)""]",My fav!
"Dr. Jill Pogorelec, DO",Family Medicine,4.9,Based on 50 ratings,5 Star,98%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,2%,"['Listened & answered questions (47)', 'Explained conditions well (46)', 'Staff friendliness (46)', ""Trusted the provider's decisions (46)"", 'Appointment scheduling (45)', ""Appointment wasn't rushed (45)"", 'Office environment (45)', 'Wait times (42)']","['Office environment (2)', 'Appointment was rushed (1)', ""Didn't explain conditions well (1)"", ""Didn't listen or answer questions (1)"", ""Didn't trust the provider's decisions (1)"", 'Difficult to schedule appointment (1)', 'Long wait times (1)', ""Staff wasn't friendly (1)""]",Dr Jill has been my Dr for more than 10 yrs. She never worrys about the clock. She allways takes the time to cover all issues and explains them very well.Gregor
"Dr. Jill Pogorelec, DO",Family Medicine,4.9,Based on 50 ratings,5 Star,98%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,2%,"['Listened & answered questions (47)', 'Explained conditions well (46)', 'Staff friendliness (46)', ""Trusted the provider's decisions (46)"", 'Appointment scheduling (45)', ""Appointment wasn't rushed (45)"", 'Office environment (45)', 'Wait times (42)']","['Office environment (2)', 'Appointment was rushed (1)', ""Didn't explain conditions well (1)"", ""Didn't listen or answer questions (1)"", ""Didn't trust the provider's decisions (1)"", 'Difficult to schedule appointment (1)', 'Long wait times (1)', ""Staff wasn't friendly (1)""]",Dr Jill was amazing as usual! She always takes time to talk and address any issues I might have. She is always friendly and very professional. I feel very blessed to have such a wonderful doctor.
"Dr. Jill Pogorelec, DO",Family Medicine,4.9,Based on 50 ratings,5 Star,98%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,2%,"['Listened & answered questions (47)', 'Explained conditions well (46)', 'Staff friendliness (46)', ""Trusted the provider's decisions (46)"", 'Appointment scheduling (45)', ""Appointment wasn't rushed (45)"", 'Office environment (45)', 'Wait times (42)']","['Office environment (2)', 'Appointment was rushed (1)', ""Didn't explain conditions well (1)"", ""Didn't listen or answer questions (1)"", ""Didn't trust the provider's decisions (1)"", 'Difficult to schedule appointment (1)', 'Long wait times (1)', ""Staff wasn't friendly (1)""]","I have been seeing Dr.Jill Pogorelec for several years now.She is very friendly,efficient and knowledgable.Answers all my questions in a way I can understand.Would highly recommend!!!"
"Dr. Jill Pogorelec, DO",Family Medicine,4.9,Based on 50 ratings,5 Star,98%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,2%,"['Listened & answered questions (47)', 'Explained conditions well (46)', 'Staff friendliness (46)', ""Trusted the provider's decisions (46)"", 'Appointment scheduling (45)', ""Appointment wasn't rushed (45)"", 'Office environment (45)', 'Wait times (42)']","['Office environment (2)', 'Appointment was rushed (1)', ""Didn't explain conditions well (1)"", ""Didn't listen or answer questions (1)"", ""Didn't trust the provider's decisions (1)"", 'Difficult to schedule appointment (1)', 'Long wait times (1)', ""Staff wasn't friendly (1)""]",I have told other people to go see Dr. Jill Pogorelec. She is very good at her job. She looks out for her patients. And does not mix works she tells it like it is.
"Dr. Jill Pogorelec, DO",Family Medicine,4.9,Based on 50 ratings,5 Star,98%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,2%,"['Listened & answered questions (47)', 'Explained conditions well (46)', 'Staff friendliness (46)', ""Trusted the provider's decisions (46)"", 'Appointment scheduling (45)', ""Appointment wasn't rushed (45)"", 'Office environment (45)', 'Wait times (42)']","['Office environment (2)', 'Appointment was rushed (1)', ""Didn't explain conditions well (1)"", ""Didn't listen or answer questions (1)"", ""Didn't trust the provider's decisions (1)"", 'Difficult to schedule appointment (1)', 'Long wait times (1)', ""Staff wasn't friendly (1)""]",Knowledgeable and precise
"Dr. Jill Pogorelec, DO",Family Medicine,4.9,Based on 50 ratings,5 Star,98%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,2%,"['Listened & answered questions (47)', 'Explained conditions well (46)', 'Staff friendliness (46)', ""Trusted the provider's decisions (46)"", 'Appointment scheduling (45)', ""Appointment wasn't rushed (45)"", 'Office environment (45)', 'Wait times (42)']","['Office environment (2)', 'Appointment was rushed (1)', ""Didn't explain conditions well (1)"", ""Didn't listen or answer questions (1)"", ""Didn't trust the provider's decisions (1)"", 'Difficult to schedule appointment (1)', 'Long wait times (1)', ""Staff wasn't friendly (1)""]","Dr Pogorelic is very caring, compassionate, understanding and extremely knowledgeable ! I highly recommend her!"
"Dr. Jill Pogorelec, DO",Family Medicine,4.9,Based on 50 ratings,5 Star,98%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,2%,"['Listened & answered questions (47)', 'Explained conditions well (46)', 'Staff friendliness (46)', ""Trusted the provider's decisions (46)"", 'Appointment scheduling (45)', ""Appointment wasn't rushed (45)"", 'Office environment (45)', 'Wait times (42)']","['Office environment (2)', 'Appointment was rushed (1)', ""Didn't explain conditions well (1)"", ""Didn't listen or answer questions (1)"", ""Didn't trust the provider's decisions (1)"", 'Difficult to schedule appointment (1)', 'Long wait times (1)', ""Staff wasn't friendly (1)""]",Dr. Jill is wonderful. Had an issue and was able to be seen the next day.
"Dr. Jill Pogorelec, DO",Family Medicine,4.9,Based on 50 ratings,5 Star,98%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,2%,"['Listened & answered questions (47)', 'Explained conditions well (46)', 'Staff friendliness (46)', ""Trusted the provider's decisions (46)"", 'Appointment scheduling (45)', ""Appointment wasn't rushed (45)"", 'Office environment (45)', 'Wait times (42)']","['Office environment (2)', 'Appointment was rushed (1)', ""Didn't explain conditions well (1)"", ""Didn't listen or answer questions (1)"", ""Didn't trust the provider's decisions (1)"", 'Difficult to schedule appointment (1)', 'Long wait times (1)', ""Staff wasn't friendly (1)""]","Dr. Jill Pogorelec has always given me excellent care. She is extremely informative and helps explain medical conditions that the average person can understand. Thank you, Dr. Jill."
"Dr. Jill Pogorelec, DO",Family Medicine,4.9,Based on 50 ratings,5 Star,98%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,2%,"['Listened & answered questions (47)', 'Explained conditions well (46)', 'Staff friendliness (46)', ""Trusted the provider's decisions (46)"", 'Appointment scheduling (45)', ""Appointment wasn't rushed (45)"", 'Office environment (45)', 'Wait times (42)']","['Office environment (2)', 'Appointment was rushed (1)', ""Didn't explain conditions well (1)"", ""Didn't listen or answer questions (1)"", ""Didn't trust the provider's decisions (1)"", 'Difficult to schedule appointment (1)', 'Long wait times (1)', ""Staff wasn't friendly (1)""]","Dr Pogorelec is excellent in all aspects of patient care. She listens to your concerns, guides you in your wellness and is overall just a good person."
"Dr. Robert Edwards, MD",Family Medicine,5.0,Based on 4 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"['Appointment scheduling (4)', ""Appointment wasn't rushed (4)"", 'Explained conditions well (4)', 'Listened & answered questions (4)', 'Office environment (4)', 'Staff friendliness (4)', ""Trusted the provider's decisions (4)"", 'Wait times (4)']",[],"My PCP (Dr. George Leydon, for whom I've also left a review from my time with GHC insurance) recommended Dr. Edwards when I inquired about network providers that performed vasectomy. I had an initial consult, as well as the procedure with Dr. Edwards, and am thoroughly pleased with the care I..."
"Dr. Robert Edwards, MD",Family Medicine,5.0,Based on 4 ratings,5 Star,100%,4 Star,0%,3 Star,0%,2 Star,0%,1 Star,0%,"['Appointment scheduling (4)', ""Appointment wasn't rushed (4)"", 'Explained conditions well (4)', 'Listened & answered questions (4)', 'Office environment (4)', 'Staff friendliness (4)', ""Trusted the provider's decisions (4)"", 'Wait times (4)']",[],We have been seeing Dr. Edwards for a number of years and have complete trust and confidence in him.
